instance_id,ieee_case,row,column,matrix_value,absolute_matrix_value,sensitivity_mean,sensitivity_worst_case,candidate_status,selection_data_split
ieee30_eval_seed_30102_block_8x8,ieee30,2,4,-87.40447607644246,87.40447607644246,0.0010855356821179558,0.003960715334522861,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,2,5,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,2,6,-672.8216766600085,672.8216766600085,0.013146390940772319,0.03112803680087555,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,2,7,826.9884783273925,826.9884783273925,0.01497530112722924,0.03757379785990069,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,3,0,-435.34118825546614,435.34118825546614,0.045623279946279724,0.15192669112279253,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,3,1,133.6047195107326,133.6047195107326,0.01497185996952113,0.06475825367724573,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,3,2,167.30251706348207,167.30251706348207,0.01292475677458177,0.04932252345917149,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,3,3,82.09701421945029,82.09701421945029,0.005619441636088526,0.02352519191529338,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,3,4,1437.5259972991528,1437.5259972991528,0.038734817336861675,0.1613112840560538,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,3,5,-364.9949626160148,364.9949626160148,0.0019448023614518052,0.008393501721432396,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,3,6,-402.05858850323716,402.05858850323716,0.017278683400177634,0.05018177534266409,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,3,7,-182.9280279760208,182.9280279760208,0.0074094033134178726,0.022127708391505206,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,4,0,173.38861776780863,173.38861776780863,0.010793804960615206,0.030990569501932057,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,4,1,-0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,4,2,-824.7375402166855,824.7375402166855,0.028809028357898354,0.13789751037632667,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,4,3,651.3489224488769,651.3489224488769,0.01976653672163891,0.11164988279447985,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,4,4,-397.6945756356033,397.6945756356033,0.002765425183717478,0.011298244070528866,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,4,5,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,4,6,1709.9459455414817,1709.9459455414817,0.016457358556443712,0.05079021709296042,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,4,7,-1326.4336684584407,1326.4336684584407,0.013311101118848272,0.040463854518875395,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,5,0,87.06915007949732,87.06915007949732,0.004789534190493857,0.016638013262449892,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,5,1,-0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,5,2,667.3303885606784,667.3303885606784,0.01896940057236963,0.10090344279034688,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,5,3,-840.4671188271951,840.4671188271951,0.023543505418745926,0.11538147251002627,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,5,4,-180.7828675479857,180.7828675479857,0.0011461125287887963,0.003918159742121683,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,5,5,-0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,5,6,-1325.5021365233058,1325.5021365233058,0.013562452151118133,0.033978551337697796,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,5,7,1651.705413197357,1651.705413197357,0.01420783236607243,0.03437577729376661,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,6,0,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,6,1,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,6,2,1984.0120163062581,1984.0120163062581,0.03709202745085807,0.16587498549034216,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,6,3,-1984.0120163062581,1984.0120163062581,0.05339833157463271,0.18639460511114914,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,6,4,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,6,5,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,6,6,998.6137846918135,998.6137846918135,0.009308143080004197,0.022487000243432118,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,6,7,-979.8000468174278,979.8000468174278,0.008752461890255244,0.02334084973167245,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,7,0,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,7,1,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,7,2,-977.0233836733152,977.0233836733152,0.027529550114067665,0.13531074956756442,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,7,3,977.0233836733152,977.0233836733152,0.028696725116056754,0.13666326487412034,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,7,4,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,7,5,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,7,6,1967.0157441885597,1967.0157441885597,0.010953851926798418,0.02441425494267562,candidate,training_only
ieee30_eval_seed_30102_block_8x8,ieee30,7,7,-1989.650502687661,1989.650502687661,0.006626360455819135,0.016842352463858387,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,0,0,1453.1838252211437,1453.1838252211437,0.07152514418394344,0.239295713081059,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,0,1,-367.29309909527,367.29309909527,0.0387318759736648,0.193947046308238,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,0,2,-405.0584656061233,405.0584656061233,0.05118507023646742,0.17213654368600853,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,0,3,-183.49630151740888,183.49630151740888,0.0286988477540659,0.08482088604323258,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,0,4,465.717378175812,465.717378175812,0.03516376159108314,0.12286444039533503,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,0,5,-135.17749773411907,135.17749773411907,0.002352793502967558,0.007693770649545054,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,0,6,-171.14609312819067,171.14609312819067,0.022208710266633392,0.06951975485031281,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,0,7,-85.05563645997951,85.05563645997951,0.011960258161520633,0.03597012589842979,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,1,0,-403.24619771566,403.24619771566,0.013154858530752971,0.0456004199573856,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,1,1,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,1,2,1733.6543024067087,1733.6543024067087,0.046428833430383995,0.14649038013628438,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,1,3,-1330.4081046910485,1330.4081046910485,0.03436831851062318,0.10309330265870605,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,1,4,-174.46272850025187,174.46272850025187,0.002061079243617802,0.008558656439003567,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,1,5,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,1,6,832.8914548155052,832.8914548155052,0.01697959664723063,0.05056085275195084,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,1,7,-669.6414146189726,669.6414146189726,0.014568253734656625,0.04155206172105122,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,2,0,-183.00961269291767,183.00961269291767,0.009587327249021982,0.03071158765139953,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,2,1,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,2,2,-1333.5861244979574,1333.5861244979574,0.03747270634965419,0.1684955264585158,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,2,3,1644.8372880941256,1644.8372880941256,0.05643723967761284,0.15982883587218397,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,2,4,-85.61758831746565,85.61758831746565,0.0008869128752456648,0.003122588841852788,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,2,5,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,2,6,-663.0230073218233,663.0230073218233,0.011441306077136578,0.02942714653981158,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,2,7,839.0276559973327,839.0276559973327,0.016290989067092924,0.0395470336579091,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,3,0,-444.97874438123335,444.97874438123335,0.03767994608930976,0.13142217319405491,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,3,1,134.9109339418304,134.9109339418304,0.012768906488684367,0.060913054243963316,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,3,2,171.09382960150828,171.09382960150828,0.010217963154365201,0.04656368736441628,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,3,3,84.99659433712135,84.99659433712135,0.006314215256038141,0.023010081075999902,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,3,4,1461.662950585234,1461.662950585234,0.032950825366148837,0.12662502246079513,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,3,5,-368.01881522898606,368.01881522898606,0.0016508894002852906,0.00580548132453842,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,3,6,-405.18219761898695,405.18219761898695,0.01629440733146111,0.05424280547772785,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,3,7,-183.62376557950103,183.62376557950103,0.0077994366988826756,0.02465900497843368,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,4,0,175.32245467925594,175.32245467925594,0.009854240316208003,0.0324444640050039,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,4,1,-0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,4,2,-844.4990317834161,844.4990317834161,0.02672726979331501,0.1327399477201479,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,4,3,669.1765771041602,669.1765771041602,0.02015905214262069,0.10759817241876553,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,4,4,-401.26880518260293,401.26880518260293,0.002300738531002719,0.009232448048546301,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,4,5,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,4,6,1736.020458084748,1736.020458084748,0.01511828996044341,0.044615518829740373,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,4,7,-1331.3322607631978,1331.3322607631978,0.013903583558543662,0.04326344805610645,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,5,0,86.03949896103107,86.03949896103107,0.00462662157730614,0.01802752546778517,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,5,1,-0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,5,2,662.8205374903429,662.8205374903429,0.01811513096032402,0.11357500271004521,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,5,3,-833.8205126942829,833.8205126942829,0.023789459617838342,0.13090717035752825,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,5,4,-182.1121911086184,182.1121911086184,0.0009898103273482675,0.003081488458796916,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,5,5,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,5,6,-1333.9934911117234,1333.9934911117234,0.01231824934189522,0.030201716115696386,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,5,7,1639.7781447807206,1639.7781447807206,0.014534619350496235,0.03539066974132064,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,6,0,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,6,1,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,6,2,1995.6121570365726,1995.6121570365726,0.037651052364915304,0.17075032114387573,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,6,3,-1995.6121570365726,1995.6121570365726,0.057923851285436756,0.19155551419444125,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,6,4,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,6,5,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,6,6,995.3177697272233,995.3177697272233,0.008302956205676762,0.021629488575242564,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,6,7,-1004.4621219284589,1004.4621219284589,0.00973656401734249,0.023765751294416788,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,7,0,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,7,1,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,7,2,-1003.7648656562403,1003.7648656562403,0.029187016238339056,0.11633778966961675,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,7,3,1003.7648656562403,1003.7648656562403,0.02980364760668759,0.12050829949904487,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,7,4,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,7,5,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,7,6,2002.5567541565613,2002.5567541565613,0.01068939357107274,0.025131899262994657,candidate,training_only
ieee30_eval_seed_30103_block_8x8,ieee30,7,7,-1996.9983911447969,1996.9983911447969,0.00708798038439638,0.016897379373141626,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,0,0,1444.5974959010778,1444.5974959010778,0.08511141663034055,0.1988887237827292,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,0,1,-362.72619699222884,362.72619699222884,0.04493704482532848,0.18344555859441408,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,0,2,-401.1516814977953,401.1516814977953,0.05536607155254413,0.13118713127481216,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,0,3,-185.04662804121568,185.04662804121568,0.027128097105964637,0.07240231749592481,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,0,4,448.8700623994723,448.8700623994723,0.04467458975214506,0.1417868988426323,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,0,5,-137.15484121865876,137.15484121865876,0.003228218553784365,0.010221902875340555,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,0,6,-171.88391504074426,171.88391504074426,0.018095096734712084,0.06168877684278181,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,0,7,-82.7681940048534,82.7681940048534,0.008510442194991691,0.027218659084787246,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,1,0,-401.4149915683169,401.4149915683169,0.015918201605937026,0.05587296849330118,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,1,1,-0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,1,2,1764.2532335663836,1764.2532335663836,0.051043560880229856,0.17397377856729174,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,1,3,-1362.8382419980665,1362.8382419980665,0.037844695978470504,0.1483234097487212,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,1,4,-172.50814170632017,172.50814170632017,0.002728159630537806,0.009495358216137725,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,1,5,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,1,6,850.6269021927938,850.6269021927938,0.014339225127264415,0.04667605170201248,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,1,7,-652.6450587679644,652.6450587679644,0.010623596224069656,0.03459801701874413,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,2,0,-183.18057420682035,183.18057420682035,0.010370251946443998,0.03387707360465658,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,2,1,-0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,2,2,-1347.086909818693,1347.086909818693,0.03597103095835672,0.1662394204504121,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,2,3,1660.4132007320793,1660.4132007320793,0.05589857986095541,0.16765922755113538,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,2,4,-88.34756054541089,88.34756054541089,0.001215079361883503,0.003609191799279816,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,2,5,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,2,6,-691.6156699839097,691.6156699839097,0.009943667986771288,0.027148388906307712,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,2,7,841.1445075982834,841.1445075982834,0.012134277629256986,0.03484234494875905,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,3,0,-448.6170910829149,448.6170910829149,0.05549584214282299,0.14090670238603345,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,3,1,136.97160592779034,136.97160592779034,0.018054243950031714,0.05877540780991909,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,3,2,172.2857678821563,172.2857678821563,0.012641467219676853,0.038135764245535095,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,3,3,83.92033713054674,83.92033713054674,0.006815693273342494,0.018414643075426184,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,3,4,1427.7885287027668,1427.7885287027668,0.0433863590944581,0.15112633287072952,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,3,5,-363.21143800083985,363.21143800083985,0.0021471931323366862,0.007441324380383802,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,3,6,-400.2160038441578,400.2160038441578,0.012637041864837285,0.045618034881635315,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,3,7,-182.50612108282772,182.50612108282772,0.005664406617042884,0.01941219302540531,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,4,0,171.671377717606,171.671377717606,0.00790830993792154,0.023946049997976178,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,4,1,-0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,4,2,-833.4013334924225,833.4013334924225,0.020342054496482524,0.07485727130034878,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,4,3,661.7299557748165,661.7299557748165,0.014972183750001462,0.06003683882441447,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,4,4,-403.3715763755229,403.3715763755229,0.003017911741680268,0.010279317924464165,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,4,5,-0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,4,6,1719.241795659901,1719.241795659901,0.01184310388708978,0.04122759895442322,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,4,7,-1344.1278225021642,1344.1278225021642,0.010133996663322523,0.03482944958024244,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,5,0,87.91902391853678,87.91902391853678,0.004576668972324837,0.01378443976320303,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,5,1,-0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,5,2,693.2326201335632,693.2326201335632,0.018727770612815876,0.06732393379931319,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,5,3,-868.6819307587682,868.6819307587682,0.022138115087939524,0.07630175086081106,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,5,4,-184.07343654628616,184.07343654628616,0.0012868106149792535,0.0036021545009610498,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,5,5,-0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,5,6,-1343.9448586266876,1343.9448586266876,0.009885739502170886,0.027520576025112646,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,5,7,1696.1929696384277,1696.1929696384277,0.010872576104091194,0.03083842792301758,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,6,0,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,6,1,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,6,2,2044.2573629970998,2044.2573629970998,0.03409650135209176,0.1364197586158252,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,6,3,-2044.2573629970998,2044.2573629970998,0.05527949713758236,0.1492514547014033,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,6,4,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,6,5,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,6,6,1014.3961358905855,1014.3961358905855,0.006948846975939054,0.019504313469607022,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,6,7,-978.9675881519466,978.9675881519466,0.007105130209410725,0.020889622598934537,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,7,0,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,7,1,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,7,2,-992.5949336622248,992.5949336622248,0.022245835867157556,0.0872633590520245,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,7,3,992.5949336622248,992.5949336622248,0.023559075368905977,0.09107083388961701,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,7,4,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,7,5,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,7,6,1969.8625497694732,1969.8625497694732,0.00785670629107871,0.02030494591432278,candidate,training_only
ieee30_eval_seed_30104_block_8x8,ieee30,7,7,-2016.1917337532461,2016.1917337532461,0.005279613592261723,0.014213198154321585,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,0,0,1449.9539540479313,1449.9539540479313,0.08692164664904105,0.2127962080785928,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,0,1,-363.99935971989055,363.99935971989055,0.04088267640924684,0.22708929872780562,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,0,2,-403.3611433355692,403.3611433355692,0.04126391139297022,0.14473373272666532,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,0,3,-184.5622024323599,184.5622024323599,0.02757671437043431,0.0629405272241387,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,0,4,463.56829434032966,463.56829434032966,0.0479975687544101,0.14459408441530303,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,0,5,-133.6093519050519,133.6093519050519,0.003375644236310272,0.009862265176700656,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,0,6,-169.26065030767862,169.26065030767862,0.018523300465038365,0.061631053316768665,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,0,7,-81.36854355273998,81.36854355273998,0.008966343191110311,0.029038271879976065,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,1,0,-400.99394473952464,400.99394473952464,0.01899025175186766,0.07552354883003144,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,1,1,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,1,2,1751.7399703785843,1751.7399703785843,0.05056516690838753,0.17433480316265654,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,1,3,-1350.7460256390598,1350.7460256390598,0.03597892888509592,0.16954574167803146,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,1,4,-175.52350495122653,175.52350495122653,0.0028702437770372164,0.009699324562302344,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,1,5,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,1,6,854.1525978007734,854.1525978007734,0.015000810844702494,0.05250442965867097,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,1,7,-650.8579577710802,650.8579577710802,0.010969538059458404,0.039426396054358555,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,2,0,-181.20601423749667,181.20601423749667,0.008802612636945614,0.02136949570665976,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,2,1,-0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,2,2,-1333.574972179229,1333.574972179229,0.033161718504805336,0.1322193491989212,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,2,3,1643.816641558288,1643.816641558288,0.04849672631471579,0.10134568922838559,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,2,4,-89.14496944236845,89.14496944236845,0.0012649785030537867,0.003638533269958499,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,2,5,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,2,6,-686.8738976338104,686.8738976338104,0.010343778319652507,0.031423340513381456,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,2,7,823.1466810651439,823.1466810651439,0.01208557197193782,0.0375980345455122,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,3,0,-437.43156896772723,437.43156896772723,0.05764957962025271,0.1580903023826884,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,3,1,133.0247430431757,133.0247430431757,0.019361250631238187,0.06747925184232013,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,3,2,169.60007289213468,169.60007289213468,0.01355866271349187,0.05271449760063436,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,3,3,81.75000129989887,81.75000129989887,0.007268668374728725,0.024864752263669545,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,3,4,1433.6033475532704,1433.6033475532704,0.04375315244361377,0.1447017423733126,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,3,5,-365.5990414523367,365.5990414523367,0.0023815306822495496,0.007572458027207176,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,3,6,-402.55389202131306,402.55389202131306,0.013420383346523578,0.04731564846916832,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,3,7,-183.70100755980866,183.70100755980866,0.006158120215801358,0.02115689344811339,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,4,0,175.1235362829054,175.1235362829054,0.008099898472639224,0.04470070241554146,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,4,1,-0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,4,2,-829.032732277647,829.032732277647,0.021552008774206474,0.09702210995089969,candidate,training_only
