instance_id,ieee_case,residual_seed,split,residual_fingerprint,residual_norm,residual_file,generation_source,generation_status,failure_reason
ieee14_eval_seed_14105_block_8x8,ieee14,1441009,training,82941102dc65fa9cd16aef88ce6edcb4ce8420481ea671ace0e2f6d6325dfa55,21.584437962628638,residual_banks/ieee14_eval_seed_14105_block_8x8/training_seed_1441009.npy,ieee14_pypower_ac_weighted_jacobian,completed,
ieee14_eval_seed_14105_block_8x8,ieee14,1441010,training,9716c7b246aecffe249c7b48d437f887880be850291223901279463da5f07007,17.749384935795533,residual_banks/ieee14_eval_seed_14105_block_8x8/training_seed_1441010.npy,ieee14_pypower_ac_weighted_jacobian,completed,
ieee14_eval_seed_14105_block_8x8,ieee14,1441011,training,6719f0d287108ca81ca33fc75eb9e00a0146b0d901314ccd335ccf71fe7c1861,15.455967211332894,residual_banks/ieee14_eval_seed_14105_block_8x8/training_seed_1441011.npy,ieee14_pypower_ac_weighted_jacobian,completed,
ieee14_eval_seed_14105_block_8x8,ieee14,1441012,training,aa3908e2e64b520df8031bf72d4619f94dd0a85cb53572f9ddb207871ef45bd2,15.506358507661654,residual_banks/ieee14_eval_seed_14105_block_8x8/training_seed_1441012.npy,ieee14_pypower_ac_weighted_jacobian,completed,
ieee14_eval_seed_14105_block_8x8,ieee14,1441013,training,3b446a67e183ebab85b883fed28aed0eaf1445287b96f5d5fd4b4eba3f10b4fd,16.01432916773121,residual_banks/ieee14_eval_seed_14105_block_8x8/training_seed_1441013.npy,ieee14_pypower_ac_weighted_jacobian,completed,
ieee14_eval_seed_14105_block_8x8,ieee14,1441014,training,a01cc5ee40c12b765c14c176b9116916a9014be215b755cdb56046c501d6210d,21.17798434437942,residual_banks/ieee14_eval_seed_14105_block_8x8/training_seed_1441014.npy,ieee14_pypower_ac_weighted_jacobian,completed,
ieee14_eval_seed_14105_block_8x8,ieee14,1441015,training,8741d333cdd227c9800a8f370ba9fb4fb908a2f5fb12b3411f5bf95e4440ba37,6.5879556935129475,residual_banks/ieee14_eval_seed_14105_block_8x8/training_seed_1441015.npy,ieee14_pypower_ac_weighted_jacobian,completed,
ieee14_eval_seed_14105_block_8x8,ieee14,1441016,training,9dcf3e8ce1d7e19922511cdfeb27f601eea4ea8c71369372a432e22d436497e8,14.203713477389343,residual_banks/ieee14_eval_seed_14105_block_8x8/training_seed_1441016.npy,ieee14_pypower_ac_weighted_jacobian,completed,
ieee14_eval_seed_14105_block_8x8,ieee14,1441017,training,aee759de0d3388513f78a410c6261a1c260093d57a339585a8171dd1c18cc7c2,17.36118864096977,residual_banks/ieee14_eval_seed_14105_block_8x8/training_seed_1441017.npy,ieee14_pypower_ac_weighted_jacobian,completed,
ieee14_eval_seed_14105_block_8x8,ieee14,1441018,training,4d6587ac16b068c71e58302bc9f10b3faf248aa55c2def1a04405b000326387d,33.58043239434536,residual_banks/ieee14_eval_seed_14105_block_8x8/training_seed_1441018.npy,ieee14_pypower_ac_weighted_jacobian,completed,
ieee14_eval_seed_14105_block_8x8,ieee14,1441019,training,ba6da3544f04f4fcd91ad01df1db9285b71bea3ddf8135aa00ef959934681e2f,30.99885570474548,residual_banks/ieee14_eval_seed_14105_block_8x8/training_seed_1441019.npy,ieee14_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3002000,held_out,5787c363e9cef7ec3bebc35e8a711a7a4cbb3c0c8d1aa529d0e7fd23c9d086a1,21.324409498018795,residual_banks/ieee30_eval_seed_30101_block_8x8/held_out_seed_3002000.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3002001,held_out,5ab95b3bb9c0ca7f661b16790f606c0df8a7f93395b1e3a36e34c3dd8b738bdc,40.608333639624526,residual_banks/ieee30_eval_seed_30101_block_8x8/held_out_seed_3002001.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3002002,held_out,f0c54975429b977aa5f21630f130d5cc2a90c239dd9c67035eef209e58b8b4e9,37.50791949951782,residual_banks/ieee30_eval_seed_30101_block_8x8/held_out_seed_3002002.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3002003,held_out,40e33108194a103786ff2be33e77e8bb3d5542af87906995866e032ae3bfbe01,51.2678742423806,residual_banks/ieee30_eval_seed_30101_block_8x8/held_out_seed_3002003.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3002004,held_out,d168ef569e92dba43993198b3a78f18f822863fa4685cb909f761b15bdeb95b9,45.50964527925741,residual_banks/ieee30_eval_seed_30101_block_8x8/held_out_seed_3002004.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3002005,held_out,1a1d06559e57984ed8bd0dedd9f8241ed80a13d3de8088f5eaf2d8ce9dff4861,25.638467045638382,residual_banks/ieee30_eval_seed_30101_block_8x8/held_out_seed_3002005.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3002006,held_out,74c5358c407fd6535a6f0e4a053c3c29c893422b57ee706165068e3f7f40cdf7,49.33753017821671,residual_banks/ieee30_eval_seed_30101_block_8x8/held_out_seed_3002006.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3002007,held_out,83e42b9b4eb835b6fcd0da707180d07618687624c89572c2c6ccc9d8f03f4456,36.626005606090594,residual_banks/ieee30_eval_seed_30101_block_8x8/held_out_seed_3002007.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3002008,held_out,ca12fcd8ed098790a874e5ec774a16cda671047e973d0ff924b3458836fff359,20.517746931516417,residual_banks/ieee30_eval_seed_30101_block_8x8/held_out_seed_3002008.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3002009,held_out,2f567f5cdf6507e5209f7655f2d979446a4931b11a667eeb993acdfa635edc59,7.1122570637529385,residual_banks/ieee30_eval_seed_30101_block_8x8/held_out_seed_3002009.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3002010,held_out,e87e591a39660bee6fd16a6666a221b3c284fcb762cbde8d34063e9fea2e93e8,43.85013789510419,residual_banks/ieee30_eval_seed_30101_block_8x8/held_out_seed_3002010.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3002011,held_out,ca38a77d034167bab7a6830265e736b6f6ec0f371fca5b0f767d715c6e795e06,35.46834611920141,residual_banks/ieee30_eval_seed_30101_block_8x8/held_out_seed_3002011.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3002012,held_out,c8089f8631c9549217a8060d58d79eb1be55f5628cd1002bd9416efe5bd8eb50,22.257211050573524,residual_banks/ieee30_eval_seed_30101_block_8x8/held_out_seed_3002012.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3002013,held_out,5b9651ac07838f0efa1c6d2d9885c2a28287a42efcb2f7dda38633092fb5362c,63.123415759704805,residual_banks/ieee30_eval_seed_30101_block_8x8/held_out_seed_3002013.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3002014,held_out,2d4bcd461c052891fa223eac059178ad4a743ad503f1d54fb3ebcac86d74a2a4,29.607442428881157,residual_banks/ieee30_eval_seed_30101_block_8x8/held_out_seed_3002014.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3002015,held_out,f55e67d6b512d02bbd632d4e7785c60dad284069255e27756bea188b7443823c,21.87237278771193,residual_banks/ieee30_eval_seed_30101_block_8x8/held_out_seed_3002015.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3002016,held_out,e9cf9eadc1e52ce383ac4764143d806e102e131a969a82aa2e76e4e6680e2962,12.347174489501727,residual_banks/ieee30_eval_seed_30101_block_8x8/held_out_seed_3002016.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3002017,held_out,c34b6a82048f0b74fadbcfdffc6603d8969a49f9322ec5af2384fc74fa256af1,20.511156439313893,residual_banks/ieee30_eval_seed_30101_block_8x8/held_out_seed_3002017.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3002018,held_out,0394914a04ec07f4bf57b51fae08d59c035c42337df72b48262a3826ac3ff73f,26.552644620084923,residual_banks/ieee30_eval_seed_30101_block_8x8/held_out_seed_3002018.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3002019,held_out,6755ebddf206926cad0896922a811891bd0b6469496af0c7ccd9df8efa65bed3,19.896711527515194,residual_banks/ieee30_eval_seed_30101_block_8x8/held_out_seed_3002019.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3001000,training,b4ee1919403fd153985003f097d4bd7396a1b6b14138d239dff04870066ea310,49.855499541339775,residual_banks/ieee30_eval_seed_30101_block_8x8/training_seed_3001000.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3001001,training,63520eb2a6686e9f2b843f96e5486bac742c01cb342f049526f5a915f29d6208,34.43958884278421,residual_banks/ieee30_eval_seed_30101_block_8x8/training_seed_3001001.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3001002,training,89f27393a6ac28e28a0524255520121ac694fc617b1178b3113dff22acf9c33f,58.19288658941319,residual_banks/ieee30_eval_seed_30101_block_8x8/training_seed_3001002.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3001003,training,73d0537322cb93555adf8d9758419dddbc999b6d2180319b3945ba68a3150d81,27.559188410162815,residual_banks/ieee30_eval_seed_30101_block_8x8/training_seed_3001003.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3001004,training,c987f4a47af179e44815e3d2558f142d6f2eb81556a307c0a7860860f120492b,26.178295856900075,residual_banks/ieee30_eval_seed_30101_block_8x8/training_seed_3001004.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3001005,training,0a9604326b7579dd5d7486a13b73745773a1a6de46f7f33602c3861163405042,31.098312395179306,residual_banks/ieee30_eval_seed_30101_block_8x8/training_seed_3001005.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3001006,training,fcf71f619044f8bd0a9b4e20fef6580542e8136b85423b0c515cdf9e65d231b8,27.372384060082616,residual_banks/ieee30_eval_seed_30101_block_8x8/training_seed_3001006.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3001007,training,f3aec60d7516f8c0d460ba28d70ca9e8a4b2732179f43cdfb22031f2b8222e54,18.548886598109874,residual_banks/ieee30_eval_seed_30101_block_8x8/training_seed_3001007.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3001008,training,4d9991c17f5a37d74027c717940066c4704a45a2bb619c13b407b2c8e10ba3e2,54.637382609276976,residual_banks/ieee30_eval_seed_30101_block_8x8/training_seed_3001008.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3001009,training,74f9cbd2b85f69afacc119733aa0a1a0e727f8d440f3a0976085747836e59507,33.99275699707333,residual_banks/ieee30_eval_seed_30101_block_8x8/training_seed_3001009.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3001010,training,d94b8c847e36d772956a9da15519a7a7acfe81154659ae52f1691e765cfd7e65,21.9067063150362,residual_banks/ieee30_eval_seed_30101_block_8x8/training_seed_3001010.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3001011,training,9ed364888bb2945a932055d46fe651926fb41097582310e306d9ff1e97e3b28d,29.77305768858744,residual_banks/ieee30_eval_seed_30101_block_8x8/training_seed_3001011.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3001012,training,0b0fe7174298334d05c23839d38126a8331e4025290b22b0cfcf8842babcd368,20.821406987035214,residual_banks/ieee30_eval_seed_30101_block_8x8/training_seed_3001012.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3001013,training,0914ae41151a2eabd936042b0e2c1c9177222051a4c2c53c2fe50c08754a0c90,25.288531091800245,residual_banks/ieee30_eval_seed_30101_block_8x8/training_seed_3001013.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3001014,training,25e9862644ebf3d2934511aecff474da6281f35e5320ed99b14dc6d367832cc1,8.497316255366007,residual_banks/ieee30_eval_seed_30101_block_8x8/training_seed_3001014.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3001015,training,7e2d82e12c406b07edb04dd4ffc98054ca562e089d10b6903bbe75c5bb05e53b,41.100086243621476,residual_banks/ieee30_eval_seed_30101_block_8x8/training_seed_3001015.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3001016,training,8004d18659d12a01c20e626846abd79516a03d3dccc40286ba24fc0471104c84,47.09998367045591,residual_banks/ieee30_eval_seed_30101_block_8x8/training_seed_3001016.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3001017,training,86561542b439b26dfbd17ab341d1fe52c9650ec30d91f9816b88e2faa26ffeb2,15.454342660427033,residual_banks/ieee30_eval_seed_30101_block_8x8/training_seed_3001017.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3001018,training,3206ef111c3ee899bef7b1498346eb352a03389b35981091d8bf497bb11bbdf5,43.125736013278164,residual_banks/ieee30_eval_seed_30101_block_8x8/training_seed_3001018.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30101_block_8x8,ieee30,3001019,training,1eb91a0dee46f8adf628c93b5860a3f7656add6093d9f9459b2ee77e4539b556,27.48049333521338,residual_banks/ieee30_eval_seed_30101_block_8x8/training_seed_3001019.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3012000,held_out,43286b4b5021566fe72baf23584a4164ccf31f820998ec335c94c02729fb9c85,41.873212301851616,residual_banks/ieee30_eval_seed_30102_block_8x8/held_out_seed_3012000.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3012001,held_out,cb9331c64c18177fc41f0e56fd30a032768526647a488c0768274c5025cd92f0,15.487103047639867,residual_banks/ieee30_eval_seed_30102_block_8x8/held_out_seed_3012001.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3012002,held_out,c621f2067001d7f48f4ff0f0f306e055f4485f3b42e300f3b4c626851bd4f13d,41.46092283306193,residual_banks/ieee30_eval_seed_30102_block_8x8/held_out_seed_3012002.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3012003,held_out,1cbaa2f473d73b6494f856e1ba19b9cf5f37448daa6044afb6f76fa5c64bcaf8,15.866694445256522,residual_banks/ieee30_eval_seed_30102_block_8x8/held_out_seed_3012003.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3012004,held_out,d3493d5990617b81c49acdcd08e7d5fd18d4ca901c9a13d1323a28b76eeb5a53,36.91596401660989,residual_banks/ieee30_eval_seed_30102_block_8x8/held_out_seed_3012004.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3012005,held_out,d924a08247c1c08f0eac69cbc66dd2f91a3d641239aa64d5ac20592915eefc85,28.3760685308121,residual_banks/ieee30_eval_seed_30102_block_8x8/held_out_seed_3012005.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3012006,held_out,59f3744e99a247992967fd5df576e17ae833f94c241595e9960fdfba25a4f5fe,39.25389429571343,residual_banks/ieee30_eval_seed_30102_block_8x8/held_out_seed_3012006.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3012007,held_out,5653be956908d3756271dec3fb2d455bf1b058167804cc12ea7e2429b08bd372,19.667056766164553,residual_banks/ieee30_eval_seed_30102_block_8x8/held_out_seed_3012007.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3012008,held_out,4e105f31464cd21b326985c63597013bd12e1024ca66adfcd4c1ee878194e027,27.332278662144823,residual_banks/ieee30_eval_seed_30102_block_8x8/held_out_seed_3012008.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3012009,held_out,ad1ebe815002d075f9a26b39ff3aaa9c10503a42d1388f14eeeb4c3c4e886978,15.17180593351775,residual_banks/ieee30_eval_seed_30102_block_8x8/held_out_seed_3012009.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3012010,held_out,1c64c3fdf53af301741038f2bb23266564838f9ccb8ff7cab6cdbf174a39ed50,23.193390027487126,residual_banks/ieee30_eval_seed_30102_block_8x8/held_out_seed_3012010.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3012011,held_out,ed2427c379cbf62c93f2d189cc3120176e3932491694ef0d2799ffcd7b6ca6dd,25.771126193316842,residual_banks/ieee30_eval_seed_30102_block_8x8/held_out_seed_3012011.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3012012,held_out,3e62d83948b03d3cf46ed917a4d01aedec9fcfa154dc871ef5245f149f1106e0,20.265582726366425,residual_banks/ieee30_eval_seed_30102_block_8x8/held_out_seed_3012012.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3012013,held_out,958a2dbc99c470105b15be580083c0b417e4e49282dad6ccbad382b4e8e6fdd7,38.6617724542868,residual_banks/ieee30_eval_seed_30102_block_8x8/held_out_seed_3012013.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3012014,held_out,d18f91b82d82d8e050dadf67ba0c44395bd9d9edd98b98621fc59e64794d6f11,49.321363690119036,residual_banks/ieee30_eval_seed_30102_block_8x8/held_out_seed_3012014.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3012015,held_out,a8f5fc150497d224612779c1f29c1989acff58a97f39425500a8120ffacd5839,17.60837201068117,residual_banks/ieee30_eval_seed_30102_block_8x8/held_out_seed_3012015.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3012016,held_out,16cb086c8e0d49414f0900d18301a679ab1a7c36f5067213536539fb0998c208,29.759586505312814,residual_banks/ieee30_eval_seed_30102_block_8x8/held_out_seed_3012016.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3012017,held_out,ce8d01a3d82d196ae724c3ae8a948557ae74e8e68a66afb3abbe8561d0d7dac5,27.35671612993205,residual_banks/ieee30_eval_seed_30102_block_8x8/held_out_seed_3012017.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3012018,held_out,8d112f32c254188a5b0bae97f83a617c0c98875d2161259cc9a432e2c714f509,43.47697320478979,residual_banks/ieee30_eval_seed_30102_block_8x8/held_out_seed_3012018.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3012019,held_out,880d638bbfd33d3053568303fb64ee31a1735598cc54fa22d5aca11c2b40879f,27.487505656899256,residual_banks/ieee30_eval_seed_30102_block_8x8/held_out_seed_3012019.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3011000,training,37578ea5b7396124bc7e08ca7fc697898f94eba7ad9b807d0ed221fb5ee9e2f3,19.15734487770833,residual_banks/ieee30_eval_seed_30102_block_8x8/training_seed_3011000.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3011001,training,f107ec906395b6baf2ab2d0dd5a82f6f5c9d051c519fdc13ffb4fe5ac05d14fd,30.827424848748212,residual_banks/ieee30_eval_seed_30102_block_8x8/training_seed_3011001.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3011002,training,c4bf7a5706235cb8fb3146cabea872e818a8e285cc7af57b8cc7bc10a73b71cf,56.76484797051531,residual_banks/ieee30_eval_seed_30102_block_8x8/training_seed_3011002.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3011003,training,6993dfbffe32859924d6ab2f46c74fe836aec459a65e3d0c75fffb1d2524f0b4,30.638607903527728,residual_banks/ieee30_eval_seed_30102_block_8x8/training_seed_3011003.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3011004,training,75b8386ddb66c41819a7299d201ec12b3882a38433d3e8cfef5a44b43bd1a76f,34.78283807795109,residual_banks/ieee30_eval_seed_30102_block_8x8/training_seed_3011004.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3011005,training,59315babc59d858a1d28209ac93735b6f7bfc1f9d3be99d4ba5226ac14e01bda,55.836620374552446,residual_banks/ieee30_eval_seed_30102_block_8x8/training_seed_3011005.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3011006,training,486897bd66ead281b085ebe9857b9d08f3144ccbe4c65616e3d4e8eb4dbdf9a9,45.98800059332091,residual_banks/ieee30_eval_seed_30102_block_8x8/training_seed_3011006.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3011007,training,91f89eb90e6ed2292a08f26d5ee2cc51199154c3e7ef5713229f52a1847638ad,34.10568694604638,residual_banks/ieee30_eval_seed_30102_block_8x8/training_seed_3011007.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3011008,training,e6bace191f355755d2a551ad55eb3dc01151e06aedbe8a6f4d7ae201874f4e64,49.096559331298295,residual_banks/ieee30_eval_seed_30102_block_8x8/training_seed_3011008.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3011009,training,79b2a9d6c90cc2e14a00846d9a7bd1b0c0137524031d3d741399943d58fe6bcc,54.360853346535315,residual_banks/ieee30_eval_seed_30102_block_8x8/training_seed_3011009.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3011010,training,50a9808c604f72fe5fbc5c2cdd3281b059dfa8fa758f6584ade2d6e3b035c882,49.653254171064276,residual_banks/ieee30_eval_seed_30102_block_8x8/training_seed_3011010.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3011011,training,1e7a1731a97f970055b3629b19983d64bca9af2a66f17ce2b398c927e86e3e97,16.479959261535022,residual_banks/ieee30_eval_seed_30102_block_8x8/training_seed_3011011.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3011012,training,1d19e958f165641f9291bc2a67148bf9a60c142f01c7cc7dd3f1b1e3173a5612,18.33939133188209,residual_banks/ieee30_eval_seed_30102_block_8x8/training_seed_3011012.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3011013,training,e8acbf70293e04165e879d0e6aec0af5de445d4f86aa47e9e1bb738cfc906c8e,57.30695473911872,residual_banks/ieee30_eval_seed_30102_block_8x8/training_seed_3011013.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3011014,training,57fc850ff83fcdb362f4730df6e72b6bd164c6c40e72f3f56915e1b9cb383c51,22.14591859942983,residual_banks/ieee30_eval_seed_30102_block_8x8/training_seed_3011014.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3011015,training,b850acbee6826eb665656d4211611038b20780f2949d68d4ff46124cd6944fb0,18.405384745709625,residual_banks/ieee30_eval_seed_30102_block_8x8/training_seed_3011015.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3011016,training,a65aa5b6581f543f92e3b21a75c01d48375256d3a3b002475d51b94c5f4a40aa,34.40849154883978,residual_banks/ieee30_eval_seed_30102_block_8x8/training_seed_3011016.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3011017,training,11de85f413fc669b7d726e2b0416abc7fb8101b3e9e67776c4b7fe360d713708,73.80743644771498,residual_banks/ieee30_eval_seed_30102_block_8x8/training_seed_3011017.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3011018,training,f256a424a9157ae9302cfbb4f96b84daa231552135d3a95f08359dcdc45a0804,36.767270742801124,residual_banks/ieee30_eval_seed_30102_block_8x8/training_seed_3011018.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30102_block_8x8,ieee30,3011019,training,de7c2e6f2bf00f379f9a1a228c349e51c2d899f4d7f2c165bfdfe19ca843ebe3,50.38550440807671,residual_banks/ieee30_eval_seed_30102_block_8x8/training_seed_3011019.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3022000,held_out,bab9ec64907d425ceab3fa77394a3bb76855b1b959b014d605f346a2a2ae19a7,36.443809858172116,residual_banks/ieee30_eval_seed_30103_block_8x8/held_out_seed_3022000.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3022001,held_out,2809fb62f400cdb640fb6afb60be160a666cb68d19049b248eb0e8b892f55380,38.39181900388072,residual_banks/ieee30_eval_seed_30103_block_8x8/held_out_seed_3022001.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3022002,held_out,25a1cdd80c2076e15e5da4f74a93c3009cffb96395b3238a2fd7200e03a2de48,45.47759101638539,residual_banks/ieee30_eval_seed_30103_block_8x8/held_out_seed_3022002.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3022003,held_out,859c9f6e49d7e3bb56fa2c7e619d0868f7ef00920336773e3710d12db9535f8c,29.79434332182576,residual_banks/ieee30_eval_seed_30103_block_8x8/held_out_seed_3022003.npy,ieee30_pypower_ac_weighted_jacobian,completed,
